source_id,ra,dec,phot_g_mean_mag,g_rp,qf,F6,F8,F10,mem_prob,Class
604925463375302656,133.28691990227887,11.7615140161763,17.476484298706055,0.5928497314453125,1,1.0,1.0,1.0,0.0,0
604925463375992832,133.28266775667277,11.765952362840428,21.192832946777344,-0.1013164520263672,1,0.016666666666666666,0.02778313712777414,0.011114595442938548,,0
604925497736668672,133.2993858965193,11.770855602212338,19.66995048522949,0.8747711181640625,1,0.5959069323575645,0.4541948191045778,0.49156318351534145,2.9618238306799054e-182,0
604925527798598656,133.27020510316532,11.772132571992286,19.078556060791016,0.8926773071289062,1,0.011111111111111112,0.03889154825082901,0.016669483425886197,7.160000517150398e-156,0
604925562158337792,133.27807047681478,11.787007022376963,17.032400131225586,0.4559917449951172,1,0.011111111111111112,0.03889154825082901,0.01666718306833752,4.538244177686279e-287,0
604925600813271552,133.30206941239192,11.787834448214266,20.67420768737793,1.2378292083740234,0,0.5959069323575645,0.4978140646320762,0.5094134638908615,0.0,0
604925630878098560,133.30876825423215,11.79639452625066,20.49326515197754,1.2866249084472656,0,0.011111111111111112,0.0388907173832904,0.016671983084484348,0.0,0
604925635173988224,133.32405206000442,11.79935575110483,14.434829711914062,1.0268917083740234,1,0.011111111111111112,0.03333480687901304,0.011112988950590798,0.0,0
604925665237553664,133.30668508640738,11.795319961141601,19.638002395629886,0.3998374938964844,1,0.011111111111111112,0.022224005372483445,0.0,0.0,0
604925665237800192,133.2885419670543,11.794002068649672,20.86943817138672,0.5954837799072266,0,1.0,0.9943822505055021,1.0,0.0,0
604925669533729408,133.29159520398278,11.798614985275098,19.583351135253906,1.066244125366211,1,0.21666666666666667,0.18353119306062787,0.24487000822192043,0.0,0
604925669533730048,133.2907778902225,11.793881941560581,14.7979097366333,0.5137758255004883,1,1.0,0.9945458917040998,1.0,1.9018766371804282e-67,0
604925733957216000,133.2669179099542,11.789719999862292,20.17331886291504,1.3530807495117188,0,0.016666666666666666,0.03889154825082901,0.016669483425886197,0.0,0
604925772612382720,133.26692980816983,11.794586600238645,21.53568458557129,3.855213165283203,0,1.0,1.0,1.0,,0
604925772614649088,133.27952140181264,11.791492161345394,21.118114471435547,2.6943931579589844,0,0.011111111111111112,0.03333561278642486,0.011111455378891678,,0
604925802676507392,133.25035950425502,11.795350870710454,18.470726013183594,0.5760555267333984,1,0.005555555555555556,0.033335699517710524,0.03339937767934271,1.0628596708648194e-237,0
604925837036432128,133.26821555899406,11.807393940141356,20.640098571777344,1.3014411926269531,0,0.011111111111111112,0.0388907173832904,0.016671283549848218,1.8219410067003483e-161,0
604925875692160640,133.28213908959654,11.803575143883874,13.524063110351562,0.4446372985839844,1,0.011111111111111112,0.027779005732510867,0.011111455378891678,0.9995482114582056,1
604925910052156160,133.2958233790105,11.81712960417969,21.48630714416504,2.386402130126953,0,0.05555555555555555,0.10469896744169169,0.06676546184360371,,0
604925940118149120,133.28002302777404,11.814861650328266,20.634721755981445,1.2473278045654297,1,0.011111111111111112,0.04444760870159083,0.022229310779312464,1.0155421086477536e-300,0
604925974475194496,133.28871350582554,11.82034525861059,13.619120597839355,0.5099983215332031,1,0.011111111111111112,0.03333561278642486,0.011112988950590798,0.0,0
604925974477896832,133.28833641529653,11.82215675452244,20.93914031982422,1.356035232543945,0,0.011111111111111112,0.033334900614248916,0.016671983084484348,,0
604926008835860736,133.18945760338914,11.766283226400269,20.897750854492188,0.9372825622558594,0,0.9944444444444445,0.9888886164349397,1.0,,0
604926013131127296,133.19550987221098,11.766138421053558,18.439830780029297,1.1008319854736328,1,0.005555555555555556,0.04446303900807254,0.03894115919070023,3.472039251113851e-84,0
604926043198690176,133.21666694942235,11.776190007378954,17.735193252563477,1.0119705200195312,1,0.9888888888888889,0.9888886164349397,1.0,3.386386546080096e-19,0
604926047490861696,133.21675764047293,11.776617240922981,19.884668350219727,,1,0.011111111111111112,0.027779005732510867,0.011111455378891678,7.21815273742983e-16,0
604926116210341760,133.19150962438573,11.784637052586884,19.61314010620117,1.1151103973388672,1,0.011111111111111112,0.06116106276780533,0.05557286653294996,0.0,0
604926150570075904,133.2183512315237,11.785329608835314,18.66166877746582,1.245159149169922,1,0.011111111111111112,0.044488983731371994,0.016671983084484348,0.0,0
604926180633628544,133.23215995743755,11.787937418239382,18.59287452697754,0.7093524932861328,1,0.005555555555555556,0.011116124441932987,0.027805692633271338,0.0,0
604926180633630336,133.23226544164456,11.802469003754739,17.989418029785156,0.8647899627685547,1,0.9722222222222222,0.960647934519921,0.9666650813476763,0.0,0
604926184929812224,133.23559348652566,11.79054609733327,17.92972755432129,0.9821624755859376,1,0.005555555555555556,0.027840688912314837,0.02779483684085083,0.9994286243158343,1
604926184929812864,133.22288672550218,11.797925704800925,18.10835838317871,1.2571182250976562,1,0.022222222222222223,0.027779239410003483,0.016672674934321396,0.0,0
604926214993367296,133.20525692137548,11.792650580916026,19.48692321777344,1.0724506378173828,1,0.011111111111111112,0.03889154825082901,0.01666718306833752,0.0,0
604926219289552128,133.2119920068443,11.802550425097909,17.66619110107422,0.6209793090820312,1,0.9888888888888889,0.9573404638212294,0.9614114118360272,0.0,0
604926219291251072,133.2164421500413,11.797794556855823,21.44270896911621,2.762245178222656,0,0.9555555555555556,0.9332011850070615,0.9610968648914553,,0
604926283713660672,133.17912379916208,11.792335877549073,20.75142478942871,0.7184562683105469,1,0.022222222222222223,0.027780084833930376,0.016671893164407824,0.0,0
604926288009035136,133.1806245536573,11.782878048910492,19.038759231567386,1.0350189208984375,1,0.005555555555555556,0.04454510225970374,0.027787085437921855,0.0,0
604926288009182848,133.17385152171872,11.784023895685475,13.896236419677734,0.5288228988647461,1,0.5889511495665246,0.45813215597957624,0.49006985968597216,0.0,0
604926318072582528,133.19196774147983,11.794959985716364,19.83836555480957,1.1293048858642578,1,0.005555555555555556,0.038905091111859386,0.016676855328343176,0.0,0
604926322368772096,133.18792427366168,11.787676558606238,16.372825622558597,0.8130521774291992,1,0.5960491072857027,0.499642120857791,0.5053889984728124,0.9847245691286192,1
604926322368921088,133.1897116308107,11.796772143267546,19.22607421875,0.917522430419922,1,0.011111111111111112,0.044446534152331886,0.022236990646189305,0.0,0
604926356728512640,133.16813387638805,11.79832706137192,19.73847770690918,1.4535274505615234,0,0.011111111111111112,0.033334900614248916,0.022229310779312464,6.103009842275725e-149,0
604926386792726016,133.17456261840178,11.802651440926535,18.765079498291016,1.1218376159667969,1,0.011111111111111112,0.03333875079731519,0.016671983084484348,0.9990484111559196,1
604926391088249856,133.17054719587526,11.803808889660578,20.363487243652344,1.177846908569336,1,0.011111111111111112,0.04444760870159083,0.022229310779312464,1.4293068520255893e-17,0
604926421151931264,133.20437271947665,11.805579348672865,19.984561920166016,1.474590301513672,0,0.022222222222222223,0.016668004029362585,0.005564938406611381,,0
604926425447983104,133.19956527453473,11.80881835031415,18.757902145385746,0.9936408996582032,1,0.011111111111111112,0.027779005732510867,0.011112988950590798,4.179346241807384e-174,0
604926425447984128,133.1972507412176,11.80302711452378,15.981090545654295,0.5048856735229492,1,0.011111111111111112,0.03333480687901304,0.011111455378891678,0.0,0
604926489873840384,133.1859340333147,11.806748458587872,21.070459365844727,1.1579856872558594,1,0.9888888888888889,0.9717611387341151,0.9833324803585317,,0
604926494167460352,133.19367413734466,11.816052220823586,14.427104949951172,0.5799226760864258,1,0.016666666666666666,0.038908615467528315,0.022243485910150285,0.9986684810835684,1
604926494167461376,133.18499571416893,11.817467860791155,15.63197135925293,0.7741966247558594,1,0.011111111111111112,0.0388907173832904,0.02778663847414058,0.9981331371936626,1
604926494167462016,133.18493421137256,11.812822275028465,19.128637313842773,1.0589332580566406,1,0.9944444444444445,0.9833329246524097,1.0,0.0,0
604926524233608064,133.2062951136083,11.824720302427629,20.996971130371094,1.3966903686523438,1,0.011111111111111112,0.016668004029362585,0.016667507264455726,,0
604926528527197184,133.1985746028798,11.829536219683812,17.525711059570312,0.6269397735595703,1,0.011111111111111112,0.03333570652619312,0.016671983084484348,4.778569414626703e-260,0
604926528527197312,133.19767616181528,11.826934377601884,19.40964126586914,0.7856559753417969,1,0.011111111111111112,0.044488983731371994,0.016671983084484348,0.0,0
604926528528821120,133.19139604741423,11.822829812992182,20.33472442626953,0.8034839630126953,1,0.011111111111111112,0.038990860990779024,0.022229310779312464,3.0998030081841816e-272,0
604926592950492160,133.25507543750922,11.815055008607809,20.076072692871094,1.2114315032958984,0,0.011111111111111112,0.0388907173832904,0.02223052868464133,0.4464255586102479,0
604926631606409600,133.2343298797617,11.814967642336814,12.279007911682127,0.6541748046875,1,0.9777777777777777,0.9662090727082726,0.9888883202390211,0.999432633212832,1
604926661670100224,133.2419273428845,11.816157287419431,20.089397430419922,0.9966468811035156,1,0.5889511495665246,0.4544379900000094,0.4940851676263011,3.3537e-320,0
604926734686217216,133.27732047401105,11.829677078753026,21.31057548522949,1.2662353515625,1,0.5889511495665246,0.4544379900000094,0.4940851676263011,,0
604926734687249664,133.27946195792296,11.831052456006029,20.376840591430664,0.6329078674316406,1,0.5889511495665246,0.4544379900000094,0.4940851676263011,4.919762421123727e-245,0
604926799108925312,133.26484291351332,11.844624104873429,19.220481872558594,1.173200607299805,1,0.016666666666666666,0.0333360170339081,0.022255311818475506,0.4789880040589002,0
604926799108926080,133.26316829695543,11.851897376845145,19.658674240112305,1.0929336547851562,1,0.5889511495665246,0.4544379900000094,0.4940851676263011,0.0,0
604926872124576256,133.2349784743845,11.835731935134358,19.90607261657715,0.4746456146240234,1,0.5889511495665246,0.45140819503884755,0.4940851676263011,0.0,0
604926936547878400,133.21600282153835,11.843531817018551,19.92713165283203,1.2200584411621094,1,0.011111111111111112,0.03333561278642486,0.011111455378891678,0.9855961884578844,1
604926936550481152,133.21528061695764,11.846844049925187,21.239965438842773,1.5806503295898438,1,0.011111111111111112,0.03333561278642486,0.011112988950590798,,0
604926940844054272,133.21845233498743,11.847661449075739,15.02194595336914,0.5870590209960938,1,0.011111111111111112,0.0388907173832904,0.027788636360803958,0.9834130351246424,1
604926970907616512,133.2441157406266,11.836550697790821,16.655563354492188,0.5107936859130859,1,0.011111111111111112,0.050040869537295266,0.03892754293233433,0.0,0
604927005270016640,133.26028250070988,11.853583780007241,21.063566207885746,1.167917251586914,1,0.011111111111111112,0.04138059064711131,0.018207627108591612,,0
604927039627083136,133.23681987403634,11.849269939834418,14.463907241821287,0.5238494873046875,1,0.022222222222222223,0.0277797495980921,0.027819139773094383,2.5851286263556064e-161,0
604927039627094400,133.22446307231002,11.849525036480866,19.22026824951172,1.1014633178710938,1,0.9944444444444445,0.9888886164349397,1.0,1.390918107961266e-150,0
604927039627095040,133.22519419011655,11.853195238392635,18.04851722717285,1.0072689056396484,1,0.005555555555555556,0.027827839652898926,0.011111988489480105,0.9991553342941546,1
604927073986835456,133.24391929986,11.866720485459936,18.641695022583008,0.4433307647705078,1,0.011111111111111112,0.04444524778298974,0.011114064027462192,0.0,0
604927078283650944,133.24097330211032,11.863511924790618,21.56243133544922,2.4176025390625,0,0.005555555555555556,0.05000812619597279,0.033355530260423163,,0
604927108346566144,133.33266861225806,11.801692013991886,17.000003814697266,0.6670093536376953,1,0.016666666666666666,0.05000104435136944,0.033342567099696435,1.901393438636955e-88,0
604927108346566656,133.3381819759043,11.80556938935364,19.288366317749023,1.2342472076416016,1,0.011111111111111112,0.027779005732510867,0.011112988950590798,0.0,0
604927108346566784,133.32982375543264,11.806827954297596,17.756099700927734,0.7696571350097656,1,0.011111111111111112,0.027779005732510867,0.011111455378891678,1.4300211123371706e-229,0
604927108346567168,133.32453360275983,11.80915064554696,18.483068466186523,1.2700481414794922,0,0.5889511495665246,0.4949815357983598,0.4969266423353615,0.0,0
604927177068775424,133.32268719102868,11.818331391141355,20.2860050201416,1.4519119262695312,1,0.016666666666666666,0.027846455607946005,0.03336941976563187,1.4373755060695013e-175,0
604927181362213632,133.32262736072585,11.817964588370126,21.036420822143555,,0,0.011111111111111112,0.04444642113806558,0.03892749258900801,,0
604927211425967232,133.33705726952212,11.82390838372408,20.841371536254886,1.0399856567382812,1,0.011111111111111112,0.055600966152550294,0.03890100657306497,0.0,0
604927245788284160,133.35301397247966,11.819275316294785,21.041072845458984,1.1713027954101562,0,0.011111111111111112,0.027779005732510867,0.011114064027462192,,0
604927250081687808,133.3486313224347,11.823738991831462,13.340188980102539,1.082292556762695,1,0.5889511495665246,0.48352333944128506,0.5074900145897975,,0
604927280145260672,133.3649173188076,11.827483550916849,18.74163627624512,0.4247646331787109,1,0.011111111111111112,0.044488983731371994,0.022229310779312464,0.0,0
604927280145261184,133.36245150466598,11.830542782199972,19.757286071777344,0.6014766693115234,1,0.5889511495665246,0.49500295678152495,0.4969266423353615,0.0,0
604927280145261440,133.3593009595958,11.834426220083987,19.94532585144043,0.551849365234375,1,0.016666666666666666,0.04444537275677284,0.04445439088264526,3.49521567709255e-310,0
604927280145445120,133.36845202491614,11.83863414581531,20.2634391784668,1.2388839721679688,0,0.011111111111111112,0.03333480687901304,0.011114064027462192,0.0,0
604927314505129856,133.3472266298208,11.832790804789257,19.66573143005371,1.219675064086914,1,0.016666666666666666,0.016668004029362585,0.005555844465184524,1.503669363100462e-91,0
604927314505182720,133.34366375009301,11.830920461032283,20.420108795166016,1.1615924835205078,0,0.011111111111111112,0.0388907173832904,0.03334079316198394,0.042784219506924286,0
604927314505278720,133.33841403930356,11.830815578043026,20.742733001708984,1.4190139770507812,0,0.027777777777777776,0.09957326781503514,0.08340109391165754,1.3491226747232877e-50,0
604927353160901632,133.35242700462308,11.848382241639365,15.04674243927002,0.5309171676635742,1,0.06666666666666667,0.09958150779319758,0.09455522827427633,5.60214738311317e-310,0
604927421880381184,133.3273460008334,11.833909354608677,19.98986053466797,1.2132244110107422,0,0.9944444444444445,0.9888886164349397,1.0,0.9979154971505944,1
604927524961230976,133.3333209886964,11.843434648314526,19.369029998779297,1.2107772827148438,1,0.016666666666666666,0.01111203393357215,0.011132126633584464,0.0,0
604927589382908032,133.31707252263993,11.847672770188794,19.166492462158203,1.0719108581542969,1,0.9666666666666667,0.9102611079706842,0.9499976220215145,0.0,0
604927623742647936,133.32704290746062,11.856251007891707,18.56805229187012,0.6429710388183594,1,0.9944444444444445,0.9888886164349397,1.0,2.4738163508076486e-286,0
604927692462123776,133.3805809353493,11.850919811264072,17.83087158203125,1.139507293701172,1,0.022222222222222223,0.033335699517710524,0.022255311818475506,0.0,0
604927696758282112,133.389508576749,11.854972730750045,17.142694473266598,0.7041397094726562,1,0.011111111111111112,0.0388907173832904,0.016671983084484348,2.486852841114292e-42,0
604927726821861888,133.36392820441714,11.8510384840369,18.6976375579834,0.5079994201660156,1,0.005555555555555556,0.027780084833930376,0.01669171869473016,0.0,0
604927731118863616,133.36393887277055,11.861823428674786,21.274396896362305,1.3526477813720703,1,0.9944444444444445,0.977777261135147,1.0,,0
604927765477759872,133.36745097558074,11.85911317952748,18.286128997802734,0.9117565155029296,1,0.022222222222222223,0.016668050900358226,0.011126849334353948,0.0,0
604927795541340672,133.4020936463408,11.862324940681653,18.68920135498047,0.44215965270996094,1,0.5889511495665246,0.4947608910517643,0.5123456845309208,0.0,0
604927829901080448,133.41016778370465,11.874051131538694,19.58316421508789,1.104167938232422,1,0.5889511495665246,0.49384035488138434,0.49907662117965906,0.0,0
604927932980294784,133.35718134102666,11.86677803015792,18.85624885559082,0.8751354217529297,1,0.5889511495665246,0.4947608910517643,0.5112789082835678,1.1894572249800301e-136,0
604927932980421632,133.3529358749604,11.854026978885438,20.98494529724121,0.6306877136230469,1,0.011111111111111112,0.044488983731371994,0.016671983084484348,,0
604927937277057024,133.35365183317515,11.855715763784245,21.045534133911133,1.3395004272460938,1,0.2388888888888889,0.3111335397491029,0.35000688233932487,,0
604928001699952512,133.33741718465382,11.869563123659187,20.789216995239254,1.1221561431884766,1,0.011111111111111112,0.044446534152331886,0.022236990646189305,1.3005411914043918e-191,0
604928005994952704,133.3346540308355,11.869533511147145,20.49393081665039,1.2225914001464844,1,0.5889511495665246,0.49500295678152495,0.4969266423353615,0.0,0
604928036059513344,133.35154749930172,11.886365952999615,19.56854248046875,1.4143600463867188,1,0.011111111111111112,0.027779005732510867,0.01666718306833752,4.8552904081963605e-42,0
604928036059785088,133.35082063620126,11.887777499669442,20.2378044128418,1.0800533294677734,1,0.011111111111111112,0.03333570652619312,0.016671983084484348,0.7433501949852467,1
604928040355666560,133.3572458848113,11.883586467023168,16.57147216796875,0.6654987335205078,1,0.005555555555555556,0.016672616751645487,0.011111455378891678,0.0,0
604928104778989696,133.38566973211002,11.884763928169304,19.14640998840332,1.069660186767578,1,0.011111111111111112,0.04445166772975359,0.022243485910150285,0.0,0
604928104778991872,133.38741401902558,11.897797003257654,19.83596611022949,0.8869094848632812,1,0.011111111111111112,0.044488983731371994,0.016671983084484348,0.0,0
604928109075800960,133.37675558932858,11.892077841480786,21.157684326171875,1.4162483215332031,1,0.011111111111111112,0.03333570652619312,0.016671983084484348,,0
604928139138729216,133.36514285457628,11.892729608386865,16.624452590942386,0.4818763732910156,1,0.011111111111111112,0.038890608025515215,0.022222910757783355,0.0,0
604928139138729344,133.3649836723558,11.891101221604071,16.697809219360348,0.8002586364746094,1,0.022222222222222223,0.08336588000356657,0.07230183818601638,3.6579385542628466e-09,0
604928139138730368,133.3625872711636,11.89770604824224,19.80193328857422,0.3877735137939453,1,0.011111111111111112,0.03889509988049611,0.022222910757783355,0.0,0
604928173498468352,133.37711176458507,11.89475365990401,16.782588958740234,0.8224325180053711,1,0.5889511495665246,0.49500295678152495,0.4969266423353615,0.0,0
604928212154366208,133.2913408343575,11.84713673885802,17.536184310913086,1.0630474090576172,1,0.005555555555555556,0.022538096153805757,0.005566798548317876,0.0,0
604928246514104064,133.29324224160584,11.851844923853298,15.47343635559082,0.5306930541992188,1,0.09444444444444444,0.13837767963319106,0.07783193053487841,0.0,0
604928310937402624,133.2831301719352,11.869004987086004,14.90818691253662,0.5228462219238281,1,0.5903886694976674,0.47558259320028223,0.49931904339546096,1.6022068494990687e-26,0
604928383953053568,133.32531723831715,11.870457714055204,13.455269813537598,0.6792430877685547,1,0.011111111111111112,0.044446409172017386,0.016671096041193288,0.0,0
604928414016632192,133.29214345448722,11.87245187491934,20.025676727294922,0.9846572875976562,1,0.011111111111111112,0.07222561799753931,0.055622009114456805,0.0,0
604928414016906752,133.30108807133394,11.870466237430856,20.401033401489254,1.224994659423828,1,0.011111111111111112,0.03333480687901304,0.011112988950590798,5.490683044856774e-11,0
604928418311815168,133.3023979731029,11.872798483080624,19.66075134277344,0.5815658569335938,1,0.011111111111111112,0.027779005732510867,0.016671096041193288,0.0,0
604928448376371456,133.30499187637906,11.8766236245575,18.452335357666016,1.2881355285644531,1,0.022222222222222223,0.056095289785228014,0.08344393175859909,8.922585828954024e-107,0
604928448376498560,133.30291537674978,11.879494928816412,20.333154678344727,1.0536155700683594,1,0.011111111111111112,0.05000235092137337,0.03890110224689056,2.6583998191952958e-284,0
604928448376498816,133.3160558808554,11.881217886330932,20.210887908935547,0.4949550628662109,1,0.005555555555555556,0.04446303900807254,0.03894115919070023,9.583802779319514e-46,0
604928521392011776,133.27205194500655,11.873708326956713,20.44305419921875,1.0298385620117188,1,0.011111111111111112,0.05000104435136944,0.033342567099696435,0.0,0
604928551455713408,133.24748777250858,11.875812222000198,20.688138961791992,1.064676284790039,1,0.022222222222222223,0.0389027207576328,0.016667507264455726,3.7352108045881806e-52,0
604928585815505536,133.26715581187023,11.878463161784403,20.808141708374023,1.292440414428711,1,0.016666666666666666,0.016668050900358226,0.011132126633584464,5.780566448503713e-119,0
604928658830961280,133.29858327807972,11.89927291798467,15.373419761657715,0.6044607162475586,1,0.022222222222222223,0.06672115938306035,0.06115392062466439,0.999173436442802,1
604928688894542976,133.26789673580046,11.892888170129616,16.55250358581543,0.6600532531738281,1,0.9944444444444445,0.9833329314886663,1.0,6.234799614646174e-276,0
604928761910175104,133.3226584562961,11.883566658058252,16.517278671264652,0.4650726318359375,1,0.011111111111111112,0.03336664388416032,0.011112988950590798,3.175657393436226e-141,0
604928791973757568,133.33677134116715,11.887146051109426,19.77714729309082,1.1926231384277344,1,0.005555555555555556,0.02778001419492342,0.022255311818475506,0.0,0
604928791976503424,133.3463792810874,11.890258437917991,20.9280948638916,0.8517742156982422,1,0.011111111111111112,0.03889154825082901,0.016669483425886197,0.0,0
604928860693237760,133.33020670349632,11.907931310948074,16.909374237060547,1.8333597183227541,0,0.016666666666666666,0.022224005372483445,0.0,,0
604928864989388032,133.33006777168922,11.907951208205745,17.1043701171875,2.0241107940673833,0,0.011111111111111112,0.0388907173832904,0.022229310779312464,,0
604928895052975360,133.35741852776596,11.904652139030356,18.627361297607425,0.9949779510498048,1,0.011111111111111112,0.04444760870159083,0.016671983084484348,2.4248265323067726e-67,0
604928929412715264,133.35840835468608,11.910750862783933,20.43191337585449,0.8297920227050781,1,0.016666666666666666,0.050090111375218065,0.033335066791107135,0.0,0
604928998132193920,133.34780010501413,11.918841802559971,17.419532775878903,0.5906257629394531,1,0.027777777777777776,0.021738351894582893,0.00556380350874153,1.2973614395104832e-275,0
604928998132194176,133.35979410143898,11.920046263055507,17.73424530029297,0.6192874908447266,1,0.9944444444444445,0.9888886164349397,1.0,0.0,0
604929002427358464,133.35952887626064,11.918706845920852,20.087554931640625,1.2274761199951172,1,0.011111111111111112,0.03892786076495049,0.016671983084484348,0.0,0
604929036788082816,133.30223202722343,11.901627661466815,13.891985893249512,0.5819864273071289,1,0.5889511495665246,0.4544379900000094,0.4940851676263011,8.471276187938359e-14,0
604929066851667328,133.32078482166253,11.906271082474193,17.693510055541992,0.9024639129638672,1,0.011111111111111112,0.04444760870159083,0.016671983084484348,2.5104876302536615e-131,0
604929101211406080,133.29200544186108,11.908026599510606,19.08501625061035,1.008646011352539,1,0.5889511495665246,0.4939067890419194,0.4988312470034325,2.087866071183935e-37,0
604929105507559040,133.30091208967164,11.910578381720773,19.70452117919922,1.0964317321777344,1,0.005555555555555556,0.022234814830326313,0.011113522208349748,0.0,0
604929139867296384,133.31283161065372,11.92187526237818,15.214028358459473,0.7832269668579102,1,0.005555555555555556,0.05002667058521533,0.03337320546867408,0.0,0
604929208586769920,133.3457961089251,11.928909545147484,17.082080841064453,0.5177783966064453,1,0.005555555555555556,0.016717834265367226,0.00556395920022451,8.196542062256783e-114,0
604929238650592128,133.3200836490394,11.932417387340918,20.93099021911621,0.4574146270751953,1,0.011111111111111112,0.04444760870159083,0.022229310779312464,,0
604929242945531520,133.31673263986235,11.930344630664294,20.74755096435547,,1,0.011111111111111112,0.027779005732510867,0.011114064027462192,1.5774925511699756e-127,0
604929242946510464,133.3162377411868,11.930329148076751,14.9998140335083,0.447011947631836,1,0.005555555555555556,0.016676158039346377,0.01112393138919887,1.4325039523402833e-109,0
604929311666015232,133.145533282815,11.807298633786154,19.85295295715332,0.7044868469238281,1,0.011111111111111112,0.055557954844890865,0.044497549733088546,0.0,0
604929346025748608,133.1644378747267,11.821555281990971,17.126033782958984,0.9696102142333984,1,0.5889511495665246,0.49404773673852254,0.4969266423353615,0.9994395109762756,1
604929410449715712,133.15779775835915,11.829610462275484,19.778499603271484,0.8443756103515625,1,0.011111111111111112,0.05000235092137337,0.03890342519812232,0.0,0
604929414745227264,133.15525671138613,11.81989334188581,16.785093307495114,0.8089160919189453,1,0.5889511495665246,0.4544379900000094,0.4940851676263011,0.0,0
604929479168516864,133.18708365689264,11.83187300909936,17.80575942993164,1.1435909271240234,1,0.011111111111111112,0.04444760870159083,0.016671983084484348,0.0,0
604929517824439808,133.1678702478798,11.82896731283403,13.666495323181152,0.4627132415771485,1,0.03333333333333333,0.02223215681615063,0.022228008174246656,0.0,0
604929552184175488,133.17154177734116,11.846774488562081,14.359551429748535,0.4605932235717773,1,0.5889511495665246,0.45140819503884755,0.4940851676263011,0.0,0
604929552184175744,133.1755911945973,11.837170776437375,20.314380645751953,1.2993640899658203,0,0.027777777777777776,0.016707873364767603,0.022254935879182283,0.0,0
604929620903656192,133.15206605038549,11.833941210087998,16.133790969848633,0.875605583190918,1,0.005555555555555556,0.01673406661579238,0.02227661605139399,0.9992787310548076,1
604929620903657856,133.14454520817034,11.833506191246462,19.18992805480957,1.0953044891357422,1,0.011111111111111112,0.03333561278642486,0.01666718306833752,0.9983329470964544,1
604929620903658624,133.13546504601146,11.834614384336968,14.041693687438965,0.5261383056640625,1,0.5889511495665246,0.49500295678152495,0.5000810259073142,1.3824806212633335e-174,0
604929650967887744,133.1138970908581,11.835476255539525,19.46135902404785,1.7686653137207031,0,0.016666666666666666,0.02778765768402343,0.016667507264455726,7.864631103440839e-237,0
604929655263400832,133.11980979545623,11.833708499434929,19.390493392944336,1.1373882293701172,1,0.06666666666666667,0.11172589211769438,0.07784499770031873,0.9901372883900692,1
604929685332879488,133.12486008525542,11.841043243206814,19.668569564819336,0.4658756256103516,1,0.011111111111111112,0.038890608025515215,0.011112988950590798,0.0,0
604929685332881792,133.12873880051305,11.846388051203293,19.857778549194336,1.1082286834716797,1,0.5889511495665246,0.49500295678152495,0.4969266423353615,0.002543334742553854,0
604929689623135232,133.13071263821323,11.843719716995206,19.035266876220703,0.7480850219726562,1,0.011111111111111112,0.044488983731371994,0.016671983084484348,0.0,0
604929689624751488,133.12460442416108,11.841606763540625,19.38962173461914,1.1551666259765625,1,0.5889511495665246,0.49500295678152495,0.4969266423353615,0.9988912678434752,1
604929719687195648,133.14771899911233,11.842852851433525,13.222647666931152,0.5415563583374023,1,0.5889511495665246,0.49404773673852254,0.5008078620905354,0.0,0
604929719689200640,133.15394937249098,11.846542737482011,20.993427276611328,1.1224479675292969,0,0.016666666666666666,0.016668050900358226,0.011115670830673417,,0
604929723982870912,133.14997121064476,11.840363172586073,20.084339141845703,0.3000755310058594,1,0.011111111111111112,0.03333865704042523,0.011114064027462192,0.0,0
604929754046554880,133.15880818155316,11.84991493071511,20.854755401611328,0.7209033966064453,1,0.5889511495665246,0.49483064750773303,0.49733070307715643,0.0,0
604929754046555264,133.17055800992242,11.856979065746689,20.139528274536133,1.108503341674805,1,0.011111111111111112,0.05000104435136944,0.016671983084484348,8.582008561159726e-263,0
604929788406851584,133.13697089540145,11.855330510567493,17.169927597045902,1.1009559631347656,0,0.03333333333333333,0.027779239410003483,0.016671893164407824,0.0,0
604929792702347520,133.13998026159732,11.856839353806993,19.677640914916992,1.1219158172607422,1,0.011111111111111112,0.033334900614248916,0.016671983084484348,0.0,0
604929822769826688,133.1494364722603,11.86184333279399,19.981979370117188,0.9884529113769532,1,0.016666666666666666,0.022224005372483445,0.005557002043561664,0.0,0
604929827062082304,133.16121215191762,11.8656472308244,15.80306625366211,0.5439262390136719,1,0.016666666666666666,0.05000104435136944,0.016671983084484348,5.0422524092928416e-67,0
604929861423442560,133.1923841511678,11.845437081675474,20.264663696289066,1.3129749298095703,0,0.5889511495665246,0.4544379900000094,0.4940851676263011,4.0055029972615815e-24,0
604929891485619968,133.20763592278922,11.849407082207296,20.577470779418945,0.4123344421386719,1,0.011111111111111112,0.016676158039346377,0.011115688263947744,0.0,0
604929891487970304,133.20733676741938,11.857837037189592,19.944242477416992,1.1193294525146484,1,0.005555555555555556,0.01667418666289948,0.02224455410661707,2.5823853951312857e-175,0
604929895781554944,133.20673805098014,11.85667608399246,20.016746520996094,1.1137409210205078,1,0.5889511495665246,0.4544379900000094,0.4940851676263011,0.0,0
604929998859784192,133.2265990089855,11.86628385066288,19.214073181152344,1.2032012939453125,1,0.5889511495665246,0.4832856564377779,0.5073445038048474,0.0,0
604929998860768000,133.2190136587011,11.8603326527703,20.62009048461914,0.6398296356201172,1,0.005555555555555556,0.05557879876009068,0.03894115919070023,0.0,0
